Part,Section,Page
Part I,Item 1. Business,4
,Item 1A. Risk Factors,13
,Item 1B. Unresolved Staff Comments,31
,Item 1C. Cybersecurity,31
,Item 2. Properties,32
,Item 3. Legal Proceedings,32
,Item 4. Mine Safety Disclosures,32
Part II,Item 5. Market for Registrant’s Common Equity...,32
,Item 6. [Reserved],33
,Item 7. Management’s Discussion and Analysis...,34
,Item 7A. Quantitative and Qualitative Disclosures...,43
,Item 8. Financial Statements and Supplementary Data,44
,Item 9. Changes in and Disagreements with Accountants...,44
,Item 9A. Controls and Procedures,44
,Item 9B. Other Information,45
,Item 9C. Disclosure Regarding Foreign Jurisdictions...,45
Part III,"Item 10. Directors, Executive Officers...",45
,Item 11. Executive Compensation,46
,Item 12. Security Ownership of Certain Beneficial Owners...,46
,Item 13. Certain Relationships and Related Transactions...,46
,Item 14. Principal Accountant Fees and Services,46
Part IV,Item 15. Exhibit and Financial Statement Schedules,47
,Item 16. Form 10-K Summary,83
,Signatures,84
